Victor Emilio Machado,Ecuador,674
Chen-Yu Wang (王晨羽),Taiwan,674
Cormac Farrell,United Kingdom,674
Kuo-Hau Wu (吳國豪),Taiwan,674
Daniel Goodman,USA,673
Dániel Jobbágy,Hungary,673
Azael Toysehua,Mexico,673
Noah Kraft,Germany,673
Nikita Starodubov,Belarus,672
Aaron Ariff,Malaysia,672
Samuel Knoll,USA,672
Ella Newlin,USA,672
Akın Köse,Turkey,672
Jordan Mosakowski,USA,672
Armando Dian,Malaysia,671
Erick Lemus Fuentes,Chile,671
Josh Crook,USA,671
Chiu Yuk (趙彧),Hong Kong,671
Junyi Zhong (钟浚意),China,671
Weifu Shen (沈为夫),China,671
Liam Harrison Bliss,USA,671
Gianfranco Camones Caycho,Peru,670
Jiahui Zhu (朱嘉辉),China,670
Sergio de la Mora García,Mexico,670
Nathan Barbre,USA,670
Chu Tiến Phát,Vietnam,669
Berk Rende,Turkey,669
Ruotong Wang (王若同),China,669
Jai Sachdev,India,669
Otis Tripp Wisehaupt,USA,669
Akash Rupela,India,668
Max Hahnbück,Germany,668
Marcel Ručigaj,Slovenia,668
Joanna Hołdakowska,Poland,668
Maxim Kudryashov (Максим Кудряшов),Russia,668
Esukhei Bat-Erdene (Бат-Эрдэнэ Есүхэй),Mongolia,668
Kun Lu (陆堃),China,668
Kristóf Veres,Hungary,668
James Donahue,USA,667
Trian Borstad,Canada,667
Dary Leandro Wladimir Cano Galeano,Paraguay,667
Gerardo Varela,Honduras,667
Jeann Valdez,Australia,667
Kevin Mendez,Colombia,666
Juan Carlos Domínguez Pérez,Mexico,666
Damir Zhanataev (Дамир Жанатаев),Kazakhstan,666
Juliana Gonzalez Silva,Colombia,666
Keener Zamudio Jambo,Peru,666
Yanqing Fang (方彦卿),China,666
Charlie Stark,United Kingdom,665
Joe Ewbank,United Kingdom,665
Raffaele Bonifazi,Italy,665
Mahmoud Salah El Deberky,Egypt,665
Jang Seok Won (장석원),Korea,665
Gabriel Neufeld,Canada,665
Luka Jankovic,Serbia,665
Diego Enrique Díaz González,Spain,665
Timur Mavlyanov,Uzbekistan,664
Nick Nijssen,Netherlands,664
Adam Gradess,USA,664
Michael Fisher,Canada,664
Xinyang Li (李昕洋),China,664
Declan James Douglas McLennan,Australia,664
Maximiliano Perez Madrid,Chile,663
Alessandro Nicolì,Italy,663
Max Chan,USA,663
José Antonio Rozas-Peña Gaete,Chile,663
Quinn McGagin,USA,663
Andrii Kononenko (Андрій Кононенко),Ukraine,663
Junyu Yi (易俊羽),China,663
Daryll Ben Relatorres,Philippines,663
Vladyslav Hryniuk (Владислав Гринюк),Ukraine,663
Vaishnav Nitesh,India,663
Cel Adriane Lalo,Philippines,663
Aniket Das,India,662
Bradley Hardesty,USA,662
Langston Johnson,USA,662
Pavel Eroshkin (Павел Ерошкин),Russia,662
Juan Pablo Mendez Martinez,Guatemala,662
Jakub Kipa,Poland,662
David Chong Kai Xiang,Malaysia,662
Chengyang Song (宋成阳),China,662
Harrison Hollands,Australia,661
Peng Chen (陈鹏),China,661
Haijun Tan (谭海俊),China,661
Lucas Kuczaj,Canada,661
Alp Terliksiz,Turkey,661
Chase Rose,USA,661
Qianhan Zhang (张乾翰),China,661
Adam Golus,Poland,660
Nitin Nathan,USA,660
Lev Maslov,Russia,660
Borjan Baboski,North Macedonia,660
Hunter Heinack,USA,660
Michael Larsen,USA,660
Léo Francoeur,Canada,659
Jun Roley-Arzaga,USA,659
Mārtiņš Smilga,Latvia,659
Patrick Kleverlaan,Australia,659
Alyssa Bell,USA,658
Mattheo de Wit,Netherlands,658
Jascha Bakarinow,Germany,658
Enrique Adolfo Delgado,Bolivia,658
Natalia Sosa,Guatemala,657
Magne Njå,Norway,657
Bruce Michael Bautista,Canada,657
Zayn Khanani,USA,657
Dalton Padgett,USA,657
Manuel Popayán,Colombia,657
Eric Limeback,Canada,657
Ethan Davis,USA,656
Amelie Dieterich,Germany,656
Veronika Becková,Czech Republic,656
Dallas McNeil,Australia,656
Giordano Limber Aguilar Allcca,Peru,656
Amy Smith,Australia,655
Angeline Wijaya (黃千儀),Indonesia,655
Vadzim Smirnou,Belarus,655
Quan Nguyen,Australia,655
Carolina Guidetti,Italy,655
Kailin Sun (孙凯霖),China,655
Phillip Hoff,USA,655
Jerry Yao,USA,654
Denis Gromov (Денис Громов),Russia,654
Devon Barker,New Zealand,654
Nathan Elverud,USA,654
Arnav Arora,India,654
Carter Thomas,USA,654
Dan Pastushkov,USA,654
Nayan Jyoti Das,India,654
Junqi Yang (杨俊淇),China,654
Antoine Piau,France,654
Daniel Lucas Dailo,USA,653
Gergely Novotni,Hungary,653
Braden Dillenberg,USA,652
Ricardo Sierra Villalobos,Mexico,652
Georgii Isanov (Георгий Исанов),Russia,652
Reinier Schippers,Netherlands,652
Otto Normanns,Guatemala,652
Tijmen van der Ree,Netherlands,652
Colin Cayen,Canada,652
Eric Zhao,USA,652
Siddharth Chhatbar,India,651
Aset Agabekov (Асет Агабеков),Kazakhstan,651
Jacob Eoin Gipp,Canada,651
Raffaele Pascazio,Italy,651
Hargun Singh Tikku,India,651
Aarav Gandhi,India,651
Christian de Sena Fortunato,Brazil,651
Noah Blevins,USA,651
Eduardo Antonio Lara Martínez,Mexico,651
Jonathan Blöcher,Germany,650
AJ Kamal,USA,650
Lev Golub (Лев Голуб),Ukraine,650
Caleb Robinson,USA,650
Tyler Robinson,USA,650
Preston Duke,USA,650
Aussie Greene,USA,650
Owen Chester,USA,649
Daniël Kassab,Netherlands,649
Paweł Duraj,Poland,649
Shijie Peng (彭世杰),China,649
Juan de Dios Noriega Sánchez,Mexico,648
Ace Djun T. Aguirre Jr.,Philippines,648
Tomasz Larysz,Poland,648
Rodrigo Noe Gonzalez Hidalgo,Mexico,648
Richard Jay S. Apagar,Philippines,648
Tianhang Xu (许添杭),China,648
Shane David,USA,648
Lyon Kutcher,Canada,647
Justin He,Australia,647
Dániel Varga,Hungary,647
Grant Brown,USA,647
Mikołaj Kuzia,Poland,646
Igor Semyonov,Uzbekistan,646
Kacper Kuźniak,Poland,646
Loïc Chandon,France,646
Jinhan Wang (王金涵),China,646
Eduardo de Carvalho Vieira,Brazil,646
Martín Mercado,Chile,646
Hoàng Hà Thủy Tiên,Vietnam,645
Ryszard Kiszka,Poland,645
Romina Peretti,Argentina,645
Parker Trager,USA,644
Will Callan,USA,644
Aniq Bin Addy Zulkifly,Malaysia,644
Logan McGraw,USA,643
Viktor Kalmar,Austria,643
Chenxi Lai (赖辰熙),China,643
Justin Mallari,USA,643
Harald Skinnes Kryvi,Norway,643
Haoze Yang (杨浩泽),China,643
Tomasz Kartasiński,Poland,643
Alexey Kislovskiy,Russia,643
Ely Charqueno,USA,643
Néstor Emil Rodríguez Flores,Honduras,642
Guanhao Luo (骆冠浩),China,642
Chenhao Ma (马晨皓),China,642
Clyde Dencer Tutor,Philippines,642
