Yubo Ji (纪宇博),China,1065
Semen Artyukhov,Russia,1064
Edward Vakula,USA,1064
Mikhail Kopylov (Михаил Копылов),Russia,1064
Malte Ihlefeld,Germany,1064
Andrey Kolevatykh (Андрей Колеватых),Russia,1064
Cory Yurkovic,USA,1064
Charley Abcouwer,Netherlands,1064
Manuel Popayán,Colombia,1064
Cameron Jones,United Kingdom,1063
Adam Pietrzak,Poland,1063
Xi Zhang (张希),China,1063
Tomasz Cepil,Poland,1063
Glib Vedmid,Ukraine,1063
Alexey Tsvetkov,Russia,1063
Tzu-Ang Wang (王子昂),Taiwan,1063
Jonah Crosby,USA,1063
Tejas Narayan,Australia,1063
Jacob Joshi,Australia,1062
Đỗ Quang Hưng,Vietnam,1062
Alex Tedeschi,Australia,1062
Juan Camilo Rodríguez Pérez,Colombia,1062
Angela Braganza,New Zealand,1062
Lachlan Cooke,Australia,1062
Aarav Gandhi,India,1061
Alex James,Australia,1061
Joshua Walsh,Australia,1061
Lianpeng Chen (陈联鹏),China,1061
Steven Kearns,United Kingdom,1061
Simon Nilsson,Sweden,1060
Diego Fraile,France,1060
Hubert Kwasigroch,Poland,1060
Arnav Arora,India,1060
Joseph Williams,United Kingdom,1060
Benjamin Gottschalk,USA,1060
Weijie Jian (简维杰),China,1060
Niklas Thomßen,Germany,1059
Nithin Babu,India,1059
Alexander Ermakov,Russia,1059
Takuya Kurokawa (黒河拓也),Japan,1059
Clément Burgevin,France,1059
Benjamin Christie,USA,1059
William Greninger,USA,1059
Pau Vela García,Spain,1059
Walker Welch,USA,1058
Samuel Cunanan,Australia,1058
Ming Dao Ting,Australia,1058
Wesley Allen,Australia,1058
Alan Kuo (郭建廷),Taiwan,1058
Yuan-Jyun Shih (施元鈞),Taiwan,1058
Thada Phuenghua (ธาดา พึ่งฮั้ว),Thailand,1058
Jordan Harvey,New Zealand,1058
Ruben Fino,Australia,1058
Cyrus Wong Yuk Chi (黃昱誌),Hong Kong,1058
Pavel Mesyatsev,Russia,1058
Max Siauw,USA,1058
Margot Audero,USA,1058
Sean Cutshaw,USA,1057
Gefeng Guo (郭革锋),China,1057
Takumi Yoshida (吉田拓海),Japan,1057
Pao-Chi Tseng (曾保齊),Taiwan,1057
Guanbo Wang (王冠博),China,1057
Justin Barker,USA,1057
Oscar Wong Jing Yee (王敬宇),Malaysia,1057
Gianfranco Camones Caycho,Peru,1057
Wiktor Zegadło,Poland,1057
Jeff Miao,China,1057
Elyas Eyou,New Zealand,1057
Derek White,USA,1056
Maxim Ilin,Russia,1056
Cameron Stollery,Australia,1056
Caleb Raphael,USA,1056
Yu Jin (金煜),China,1056
Bo Yu (庾博),China,1055
Elijah Franklin,USA,1055
Tobias Thompson,Denmark,1055
Chen Ching Cheung (陳政璋),Hong Kong,1055
Herbert Kunc,Czech Republic,1055
Stian Nystad Østli,Norway,1055
Yusef Krayem,Australia,1055
Elias Fischer,Germany,1055
Leonardo José Hilario Cori,Peru,1054
Alvin Yang,China,1054
Arnau Tous Mateu,Spain,1054
Guozheng Xu (徐国正),China,1054
Chilin Fang (方炽霖),China,1054
Kui-En Chiu (邱奎恩),Taiwan,1054
Cade Beck,USA,1054
Owen Widdis,USA,1054
Seungwon Yun,Australia,1054
José Eduardo Palacios Castro,El Salvador,1054
Michał Halczuk,Poland,1054
Jin Gabriel Limpin,Australia,1054
Dev McElroy,USA,1054
Matthew Flay,Australia,1053
Rasmus Andersson,Sweden,1053
Christopher Olson,USA,1053
Lim Hung (林弘),Malaysia,1053
Roger Lightbody III,USA,1053
Shane Grogan,USA,1053
Samuel Talacko,Czech Republic,1053
Arthur Garcin,France,1053
Muhammad Razin Bin Roslan,Malaysia,1053
Benjamin Warry,Australia,1053
Mohammed Aiman Koli,India,1052
Theo Hall,United Kingdom,1052
Lee Stanton-Barnett,New Zealand,1052
Nicolas Køster Christensen,Denmark,1052
Sameer Sethuram,USA,1052
Damian Wilding,USA,1052
Chenge Liu (刘晨舸),China,1052
Junxi Jian (简隽希),China,1052
Zixuan Yuan (袁子轩),China,1052
Remi Petit,Australia,1052
Chuhao Guo (郭楚昊),China,1051
Linus Buck,Germany,1051
Naufal Shidqi,Indonesia,1051
Darya Belonogova,Russia,1051
Szymon Jeziorski,Poland,1050
Matthew Lee,Canada,1050
Pavlo Bondar (Павло Бондар),Ukraine,1050
Grant Lian,China,1050
Vincent Chan,Netherlands,1050
Isabella Corona,USA,1050
Aleksandr Beznogov,Russia,1050
Calix Tang,USA,1050
Yinqin Li (李尹钦),China,1050
Yuchang Sun (孙雨畅),China,1049
Jonas Fong,Australia,1049
Davide Camilleri,Italy,1049
Yung-Hung Cheng (鄭永鴻),Taiwan,1049
Jonathan Pang,Australia,1049
William Herring,Australia,1049
George Pelham,Australia,1049
Haoze Li (李昊泽),China,1049
Alexey Zharikov,Russia,1049
Luke Seah,Australia,1049
Vadzim Smirnou,Belarus,1049
Hayden Ng,Australia,1048
Ying Lin (林颖),China,1048
Marcus Siu,United Kingdom,1048
Nikolay Masson (Николай Массон),Russia,1048
Huining Huang (黄徽宁),China,1048
Victor Chenu,France,1048
Mikus Lembergs,Latvia,1048
Futian Tan (谈符天),China,1048
Yanrui Wen (温彦睿),China,1048
Ömer Çetinkaya,Turkey,1048
Ivo Stoutjesdijk,Netherlands,1047
Michał Pleskowicz,Poland,1047
Christian de Sena Fortunato,Brazil,1047
Fredrik Trondhjem,Denmark,1047
Ibrahim Khanani,USA,1047
Phan Trọng Nghĩa,Vietnam,1046
Beiyu Xu (胥倍玉),China,1046
Noah Swor,USA,1046
Jiaming Bob Yi,Canada,1046
Maciej Hebel,Poland,1046
Stephen Viray,USA,1046
Nitin Nathan,USA,1046
Nicola Forlai,Italy,1046
James Molloy,United Kingdom,1046
Aamir Saifee,India,1046
Dylan Pollard,USA,1045
Callum Prowse,New Zealand,1045
Oliwier Tkaczyk,Poland,1045
Chih-Chuan Yang (楊智全),Taiwan,1045
Noriyuki Okada (岡田典之),Japan,1045
Chia-Jui Lin (林家睿),Taiwan,1045
Kevin Costello III,USA,1045
Caleb Hall,New Zealand,1045
Bofan Zhang (张博藩),China,1045
Yuchen Wang (王雨辰),China,1045
Jacobo Alvarez,Colombia,1044
Darren Siew Ee Yaang (蕭奕暘),Malaysia,1044
Ethan Erez,Canada,1044
Qingxin Lin (林庆鑫),China,1044
Aniket Das,India,1044
Tianhao Mo (莫天皓),China,1044
Tor Torstensson,Sweden,1044
Zekun Huang (黄泽坤),China,1043
Weiting Lian (练蔚霆),China,1043
Duoling Xia (夏铎灵),China,1043
Theo Iván Goluboff,Argentina,1043
Hyeon Kyo Kyoung,Korea,1043
Jingyang Zhang (张敬阳),China,1043
Daniel Mullen,USA,1043
Jack Hitchman,Australia,1043
Harry Taylor,United Kingdom,1043
Rodrigo Cabezas,Chile,1043
Thomas Tinlin,Australia,1043
James MacDonald,Australia,1043
Trenton Nelson,USA,1043
Volodymyr Hnidko (Володимир Гнідко),Ukraine,1043
Karol Przewięźlikowski,Poland,1042
Andres Flügel,Germany,1042
Tom Richards,Australia,1042
Iurii Chesnokov (Юрий Чесноков),Russia,1042
Hadyan Jade Santosa,Indonesia,1042
Quentin Bourgeois,France,1042
Makoto Takaoka (高岡誠),Japan,1042
Gerard McAteer,Ireland,1042
Lauri Korhonen,Finland,1041
Davron Takhirov,Uzbekistan,1041
Joe Davis,Australia,1041
Hans Lin,Australia,1041
Gabriel Santiago Velez Gonzalez,Colombia,1041
Yingtong Huang (黄颖彤),China,1041
Michele Cavezza,Canada,1041
Hongbo Cui (崔鈜博),China,1041
Timur Imanov,Russia,1041
Fanny Pousset,France,1041
Tom Noble,Australia,1041
Zeyi Zhao (赵则熠),China,1041
Kai-Lun Cheng (鄭凱倫),Taiwan,1041
Jose Antonio Cuipal Maguiña,Peru,1041
Austin Chuong,Canada,1041
Ernesto Gutiérrez Cuba,Peru,1041
Chun-Yu Yang (楊竣宇),Taiwan,1041
Michael Tripodi,Australia,1040
Xinyun Chen (陈新运),China,1040
Jay Dhiru,United Kingdom,1040
